2;0.0004164240017416887;80
3;0.00010041399946203455;168
4;7.714499952271581e-05;288
5;7.63100033509545e-05;440
10;0.00010294500680174679;1680
15;0.00012598600005730987;3720
20;0.00015582500054733828;6560
30;0.0003699910012073815;14640
40;0.0020708459996967576;25920
50;0.01607079200039152;40400
80;0.024103388001094572;103040
90;0.005112778999318834;130320
100;0.00774962900322862;160800
110;0.013592719005828258;194480
120;0.01203822599927662;231360
150;0.02827848900051322;361200
170;0.08309043599729193;463760
200;0.049339289995259605;641600
250;0.08191566499590408;1002000
300;0.1210553240016452;1442400
400;0.1818146009973134;2563200
500;0.2965390029930859;4004000
1000;1.9385725500033004;16008000
2500;33.04369927600055;100020000
