2;0.00045450800098478794;80
3;9.516599675407633e-05;168
4;5.779899947810918e-05;288
5;5.56820014026016e-05;440
10;9.065499762073159e-05;1680
15;0.00013109800056554377;3720
20;0.00015719400107627735;6560
30;0.0002872480035875924;14640
40;0.0014329779951367527;25920
50;0.0015661900033592246;40400
80;0.0048763689992483705;103040
90;0.008224550001614261;130320
100;0.014815799993812107;160800
110;0.018471723000402562;194480
120;0.02341492700361414;231360
150;0.042536433997156564;361200
170;0.03220548399986001;463760
200;0.04246413699729601;641600
250;0.07652762500219978;1002000
300;0.12178155100264121;1442400
400;0.18100374299683608;2563200
500;0.2946105800001533;4004000
1000;1.9456883230013773;16008000
2500;33.05937382000411;100020000
