2;0.0003555149996827822;80
3;0.00016341299851774238;168
4;0.00010864200157811865;288
5;8.352600343641825e-05;440
10;0.0001135989987233188;1680
15;0.00015257600171025842;3720
20;0.0002075299998978153;6560
30;0.00041450999924563803;14640
40;0.001905203997011995;25920
50;0.01168785999834654;40400
80;0.005542122002225369;103040
90;0.005021238001063466;130320
100;0.008719797999219736;160800
110;0.00811092100047972;194480
120;0.012462782000511652;231360
150;0.02311799399831216;361200
170;0.051160461000108626;463760
200;0.04058674200132373;641600
250;0.06980936699983431;1002000
300;0.10677089399905526;1442400
400;0.17060034600217477;2563200
500;0.3008685139975569;4004000
1000;1.7488236889985274;16008000
2500;31.098341789002006;100020000
3500;84.1611203570028;196028000
