2;0.0001413749996572733;64
3;6.0163998568896204e-05;120
4;4.2241001210641116e-05;192
5;5.864799823029898e-05;280
10;6.209099956322461e-05;960
15;8.441799946012907e-05;2040
20;6.454100002883933e-05;3520
30;6.748499799869023e-05;7680
40;0.00016753399904700927;13440
50;0.00016034500004025176;20800
80;0.00030713999876752496;52480
90;0.00045629899977939203;66240
100;0.0003300140015198849;81600
110;0.00047566499779350124;98560
120;0.0005580550023296382;117120
150;0.002377250999415992;182400
170;0.0010033350008598063;233920
200;0.0011957770002481993;323200
250;0.00413164099882124;504000
300;0.0023315360012929887;724800
400;0.00832269899910898;1286400
500;0.014215144001354929;2008000
1000;0.06148429500171915;8016000
1500;0.11780080400058068;18024000
2000;0.2409368890002952;32032000
2500;0.4233921319973888;50040000
3000;0.6983281749999151;72048000
4000;1.0519117539988656;128064000
5000;1.6484998399973847;200080000
10000;10.04577395600063;800160000
