2;0.0004766100028064102;80
3;9.317199874203652e-05;168
4;6.316900180536322e-05;288
5;5.797099947812967e-05;440
10;6.874099926790223e-05;1680
15;9.73150017671287e-05;3720
20;0.0001409169999533333;6560
30;0.00031769999986863695;14640
40;0.0008218080001825001;25920
50;0.0014888539990352;40400
80;0.0027555839988053776;103040
90;0.004871432000072673;130320
100;0.004578560998197645;160800
110;0.005892271001357585;194480
120;0.006479251002019737;231360
150;0.011289325000689132;361200
170;0.021248217999527697;463760
200;0.05192385700138402;641600
250;0.0805892659991514;1002000
300;0.11241369400158874;1442400
400;0.17070298600083333;2563200
500;0.25478546299927984;4004000
1000;1.766160764000233;16008000
2500;30.421054545000516;100020000
3500;82.90411853299884;196028000
