2;0.00014819799980614334;64
3;5.286499799694866e-05;120
4;4.595999780576676e-05;192
5;4.141699901083484e-05;280
10;6.859799759695306e-05;960
15;6.996899901423603e-05;2040
20;0.00012065200280630961;3520
30;0.00015760699898237363;7680
40;0.00017467600264353678;13440
50;0.003253267001127824;20800
80;0.008901425997464685;52480
90;0.006727340998622822;66240
100;0.0029816909991495777;81600
110;0.001201545001094928;98560
120;0.001104733000829583;117120
150;0.0012527239996416029;182400
170;0.0012253179993422236;233920
200;0.0072926579996419605;323200
250;0.004309616000682581;504000
300;0.005031000000599306;724800
400;0.007349858999077696;1286400
500;0.02776890099994489;2008000
1000;0.049062531998060877;8016000
1500;0.08963343099821941;18024000
2000;0.1944253289984772;32032000
2500;0.3543276509990392;50040000
3000;0.5456408710015239;72048000
4000;1.1519311200027005;128064000
5000;2.055839667998953;200080000
10000;17.49361105999924;800160000
