2;0.000136542999825906;32
3;6.349800241878256e-05;60
4;4.523199822870083e-05;96
5;4.181800250080414e-05;140
10;5.085099837742746e-05;480
15;5.674999920302071e-05;1020
20;0.006201936997968005;1760
30;0.0006064330009394325;3840
40;0.0004302279994590208;6720
50;0.0004431079978530761;10400
80;0.0008094240001810249;26240
90;0.0005678159977833275;33120
100;0.0007555670017609373;40800
110;0.0008315850027429406;49280
120;0.0009385029989061877;58560
150;0.0014945809998607729;91200
170;0.0031030919999466278;116960
200;0.002403245998721104;161600
250;0.002972445003251778;252000
300;0.0044337219987937715;362400
400;0.008281506998173427;643200
500;0.009918255000229692;1004000
1000;0.03855047800243483;4008000
1500;0.053625589000148466;9012000
2000;0.11182056100005866;16016000
2500;0.1841540019995591;25020000
3000;0.28270256700125174;36024000
4000;0.543708023000363;64032000
5000;0.8781673730009061;100040000
10000;5.7431871150001825;400080000
