2;0.00016364299881388433;64
3;7.372600157395937e-05;120
4;7.497700062231161e-05;192
5;6.532500265166163e-05;280
10;6.640699939453043e-05;960
15;7.240799823193811e-05;2040
20;9.53070011746604e-05;3520
30;0.00012217300172778778;7680
40;0.00018214599913335405;13440
50;0.0002474959983373992;20800
80;0.0002638990008563269;52480
90;0.0003201510007784236;66240
100;0.0007039029987936374;81600
110;0.0004236470012983773;98560
120;0.0004942949999531265;117120
150;0.0005969180019747;182400
170;0.0007206449990917463;233920
200;0.0009364440011268016;323200
250;0.026950227002089377;504000
300;0.011461391997727333;724800
400;0.010172785001486773;1286400
500;0.019276855997304665;2008000
1000;0.058250520000001416;8016000
1500;0.10649688700141269;18024000
2000;0.2293111510007293;32032000
2500;0.3930474469998444;50040000
3000;0.5561978490004549;72048000
4000;1.1307646659988677;128064000
5000;1.839492324997991;200080000
10000;12.015217935000692;800160000
