2;0.00014008300058776513;32
3;5.2580999181373045e-05;60
4;6.576500163646415e-05;96
5;6.574500002898276e-05;140
10;0.00012054699982400052;480
15;0.00569153499964159;1020
20;0.024812599000142654;1760
30;0.014315606000309344;3840
40;0.006340512998576742;6720
50;0.0063760860030015465;10400
80;0.004038138999021612;26240
90;0.008181543002137914;33120
100;0.004982831000234;40800
110;0.0019394049995753448;49280
120;0.001736738999170484;58560
150;0.001970880002772901;91200
170;0.0019673719980346505;116960
200;0.011230702999455389;161600
250;0.023969514997588703;252000
300;0.0058853609989455435;362400
400;0.009066251001058845;643200
500;0.012688227001490304;1004000
1000;0.04355504600243876;4008000
1500;0.05592478099788423;9012000
2000;0.11107604900098522;16016000
2500;0.20552592199965147;25020000
3000;0.3439021499980299;36024000
4000;0.6586529740015976;64032000
5000;1.1143562739998742;100040000
10000;8.377186399000493;400080000
