2;0.0019655590003822;80
3;0.00020247200154699385;168
4;0.00012435099779395387;288
5;0.0001000159973045811;440
10;0.00012753500050166622;1680
15;0.0033385000060661696;3720
20;0.0003101439942838624;6560
30;0.00033293600426986814;14640
40;0.02922252299322281;25920
50;0.07369852699775947;40400
80;0.00734002300305292;103040
90;0.015191320002486464;130320
100;0.007208598995930515;160800
110;0.02834233799512731;194480
120;0.04612814600113779;231360
150;0.011213425997993909;361200
170;0.026803690001543146;463760
200;0.014367536001373082;641600
250;0.040956311000627466;1002000
300;0.03473913699417608;1442400
400;0.0668045029960922;2563200
500;0.11928807500225957;4004000
1000;0.3645720619970234;16008000
2500;7.179493153002113;100020000
