2;0.0008221840034821071;80
3;0.00027467300242278725;168
4;0.00012519300071289763;288
5;0.00010101100633619353;440
10;0.0001922309966175817;1680
15;0.00013737699919147417;3720
20;0.00015038700075820088;6560
30;0.00021158400340937078;14640
40;0.024887370003852993;25920
50;0.010766307001176756;40400
80;0.023875922001025174;103040
90;0.012096799997380003;130320
100;0.014415211000596173;160800
110;0.04067768700042507;194480
120;0.04999823099933565;231360
150;0.0160996909980895;361200
170;0.01681860099779442;463760
200;0.015557890001218766;641600
250;0.04462176599918166;1002000
300;0.08705415800068295;1442400
400;0.04618555199704133;2563200
500;0.07848078099777922;4004000
1000;0.35484248000284424;16008000
2500;3.989398181998695;100020000
