2;0.00013823100016452372;32
3;7.113600076991133e-05;60
4;4.34260000474751e-05;96
5;5.039000097895041e-05;140
10;5.559300188906491e-05;480
15;6.460299846366979e-05;1020
20;0.0022753330013074446;1760
30;0.011332480997225503;3840
40;0.0037048730009701103;6720
50;0.00024100899827317335;10400
80;0.00031406299967784435;26240
90;0.00040767400059849024;33120
100;0.0005584369973803405;40800
110;0.0005712010024581105;49280
120;0.0006287290016189218;58560
150;0.000859334999404382;91200
170;0.0010108059977937955;116960
200;0.004643055999622447;161600
250;0.002082603001326788;252000
300;0.003933197000151267;362400
400;0.019791251001151977;643200
500;0.00867132799976389;1004000
1000;0.026332953999371966;4008000
1500;0.08280068000021856;9012000
2000;0.09470188900013454;16016000
2500;0.18185386799814296;25020000
3000;0.28081515799931367;36024000
4000;0.5338974149999558;64032000
5000;0.8895655390006141;100040000
10000;5.597867263000808;400080000
