2;0.000142451001011068;64
3;5.225900167715736e-05;120
4;4.1789000533754006e-05;192
5;4.1039998905034736e-05;280
10;5.734899968956597e-05;960
15;7.177999941632152e-05;2040
20;0.0031893820014374796;3520
30;0.006365231001836946;7680
40;0.007681101000343915;13440
50;0.003071204999287147;20800
80;0.0005534250012715347;52480
90;0.00047609499961254187;66240
100;0.0007876519994169939;81600
110;0.004583476998959668;98560
120;0.004232293002132792;117120
150;0.004953070001647575;182400
170;0.008046013001148822;233920
200;0.0048481929989065975;323200
250;0.0024350570020033047;504000
300;0.011373319000995252;724800
400;0.0045000659993092995;1286400
500;0.04051122400051099;2008000
1000;0.03833763399961754;8016000
1500;0.09008127899869578;18024000
2000;0.16952461700202548;32032000
2500;0.3440680509993399;50040000
3000;0.5443662289981148;72048000
4000;1.149922192998929;128064000
5000;2.1050015539985907;200080000
10000;16.584204154998588;800160000
