2;0.0004657769968616776;40
3;0.00016453400166938081;84
4;0.0001374179992126301;144
5;0.00012983300257474184;220
10;0.00013366900384426117;840
15;0.00019369600340723991;1860
20;0.0002625880006235093;3280
30;0.0009228880007867701;7320
40;0.00720576400635764;12960
50;0.003085308002482634;20200
80;0.007244264001201373;51520
90;0.009684608005045447;65160
100;0.0156824330042582;80400
110;0.01835229200514732;97240
120;0.018308067999896593;115680
150;0.02718469799583545;180600
170;0.037454910001542885;231880
200;0.04695776700100396;320800
250;0.10318393000488868;501000
300;0.14006055100617232;721200
400;0.2353661329980241;1281600
500;0.4041179989944794;2002000
1000;2.382966334997036;8004000
2500;32.977674845002184;50010000
