2;0.00016336800035787746;64
3;6.463200043071993e-05;120
4;4.94820014864672e-05;192
5;4.736799746751785e-05;280
10;7.799100058036856e-05;960
15;8.530500053893775e-05;2040
20;0.00012112900003558025;3520
30;0.00012264300312381238;7680
40;0.0001893050030048471;13440
50;0.00025939999977708794;20800
80;0.00037154499659664;52480
90;0.0003027200000360608;66240
100;0.010074806999909924;81600
110;0.010121918003278552;98560
120;0.0032478840003022924;117120
150;0.0009463460010010749;182400
170;0.0012614360020961612;233920
200;0.0018241389989270829;323200
250;0.009642107001127442;504000
300;0.0034412710010656156;724800
400;0.012299653997615678;1286400
500;0.015421487998537486;2008000
1000;0.06492399100170587;8016000
1500;0.11435047299892176;18024000
2000;0.24781011400045827;32032000
2500;0.5867445100011537;50040000
3000;0.8083712410007138;72048000
4000;1.3502032889991824;128064000
5000;2.5163745729987568;200080000
10000;15.539301617998717;800160000
