2;0.0006780510011594743;80
3;0.0001135829952545464;168
4;7.683299918426201e-05;288
5;7.497399928979576e-05;440
10;9.124100324697793e-05;1680
15;0.0001471760042477399;3720
20;0.0001718479979899712;6560
30;0.00022786499903304502;14640
40;0.037584072997560725;25920
50;0.009980178001569584;40400
80;0.034059194003930315;103040
90;0.00976233199617127;130320
100;0.007923904006020166;160800
110;0.010843367002962623;194480
120;0.008041210996452719;231360
150;0.021921626997936983;361200
170;0.02084998299687868;463760
200;0.02962075999676017;641600
250;0.020236096002918202;1002000
300;0.03742482699453831;1442400
400;0.05933296299917856;2563200
500;0.10420048800006043;4004000
1000;0.34738609899795847;16008000
2500;4.00087007899856;100020000
