2;0.002303072003996931;80
3;0.00017724200006341562;168
4;8.973299554781988e-05;288
5;0.00010355099948355928;440
10;0.00010982999810948968;1680
15;0.00012608000542968512;3720
20;0.0001765609995345585;6560
30;0.00023241400049300864;14640
40;0.0006007350020809099;25920
50;0.0007502029984607361;40400
80;0.0014631220037699677;103040
90;0.003154591999191325;130320
100;0.003635688997746911;160800
110;0.004163389996392652;194480
120;0.005634173998259939;231360
150;0.010768763000669423;361200
170;0.010470074994373135;463760
200;0.0152014519990189;641600
250;0.07411712600151077;1002000
300;0.030597949000366498;1442400
400;0.06250046399509301;2563200
500;0.07882496100501157;4004000
1000;0.3631425460043829;16008000
2500;4.346453247999307;100020000
