2;0.00014674099656986073;32
3;6.358900282066315e-05;60
4;5.256000076769851e-05;96
5;5.978999979561195e-05;140
10;0.0002904579996538814;480
15;0.001564698999573011;1020
20;0.00028690099861705676;1760
30;0.00020669699733844027;3840
40;0.004970912999851862;6720
50;0.011487545998534188;10400
80;0.015516398001636844;26240
90;0.01982825300001423;33120
100;0.005868534000910586;40800
110;0.014248331997805508;49280
120;0.011638937001407612;58560
150;0.00592427900119219;91200
170;0.04672487000061665;116960
200;0.003324577999592293;161600
250;0.010697919002268463;252000
300;0.006031253000401193;362400
400;0.014663402998849051;643200
500;0.014771001999179134;1004000
1000;0.07518075700136251;4008000
1500;0.15875317399695632;9012000
2000;0.16439489500044147;16016000
2500;0.3258384219989239;25020000
3000;0.4951884029978828;36024000
4000;0.919278965000558;64032000
5000;1.4888870930008125;100040000
10000;8.787614815002598;400080000
