2;0.0016716660029487684;80
3;0.00010175200077355839;168
4;6.358000246109441e-05;288
5;8.328500189236365e-05;440
10;9.581199992680922e-05;1680
15;0.00010390299939899705;3720
20;0.00014157099940348417;6560
30;0.00019176199930370785;14640
40;0.00906568100253935;25920
50;0.0058800229999178555;40400
80;0.006612008000956848;103040
90;0.011005541000486119;130320
100;0.002357196997763822;160800
110;0.0023115170006349217;194480
120;0.0065739489982661325;231360
150;0.009395496002980508;361200
170;0.018960227000206942;463760
200;0.05750423399877036;641600
250;0.04719950900107506;1002000
300;0.030063114998483798;1442400
400;0.044618068997806404;2563200
500;0.1291758520019357;4004000
1000;0.4824053419979464;16008000
5000;31.05328826800178;400040000
8000;118.48860412700014;1024064000
