2;0.0038441560027422383;40
3;0.00014353799997479655;84
4;5.989299825159833e-05;144
5;6.494899935205467e-05;220
10;6.957199730095454e-05;840
15;9.377899914397858e-05;1860
20;0.0001281200020457618;3280
30;0.00026723700284492224;7320
40;0.004911612999421777;12960
50;0.00917635099904146;20200
80;0.011327632000757148;51520
90;0.006760796997696161;65160
100;0.014950415999919642;80400
110;0.01421636099985335;97240
120;0.024852373000612715;115680
150;0.039088362998882076;180600
170;0.041428860000451095;231880
200;0.0544169429995236;320800
250;0.11455879799905233;501000
300;0.144029134997254;721200
400;0.22944656500112615;1281600
500;0.3951172189990757;2002000
1000;2.3735256840009242;8004000
2500;31.475643925998156;50010000
