2;0.008684487002028618;40
3;0.00026028799766208977;84
4;0.00013195499923313037;144
5;0.00011720500333467498;220
10;0.00014974800433265045;840
15;0.0001893379958346486;1860
20;0.00024674300220794976;3280
30;0.0003425009999773465;7320
40;0.022380617003364023;12960
50;0.0010545260010985658;20200
80;0.0023932780022732913;51520
90;0.003306098995381035;65160
100;0.002809908997733146;80400
110;0.006712326001434121;97240
120;0.003118992994131986;115680
150;0.020234269999491517;180600
170;0.0629002470013802;231880
200;0.013782141002593562;320800
250;0.012900116998935118;501000
300;0.017753424996044487;721200
400;0.03730954500497319;1281600
500;0.04154839299735613;2002000
1000;0.17447943599836435;8004000
2500;2.1120253649933147;50010000
