2;0.00022813699979451485;32
3;0.00010550500155659392;60
4;9.543300257064402e-05;96
5;9.407400284544565e-05;140
10;8.758600233704783e-05;480
15;9.192200013785623e-05;1020
20;0.0014973610013839789;1760
30;0.00018621200069901533;3840
40;0.0027144429986947216;6720
50;0.0003806229979090858;10400
80;0.0003422439986024983;26240
90;0.00042643800043151714;33120
100;0.0013518779996957164;40800
110;0.0006262789975153282;49280
120;0.0007262369981617667;58560
150;0.000990388998616254;91200
170;0.0009797240018087905;116960
200;0.0011898640004801564;161600
250;0.00226549199942383;252000
300;0.006515936998766847;362400
400;0.005274268998618936;643200
500;0.011787496998294955;1004000
1000;0.0335732530002133;4008000
1500;0.08063018600296346;9012000
2000;0.16244705699864426;16016000
2500;0.263678120001714;25020000
3000;0.42506112000046414;36024000
4000;0.7660897850000765;64032000
5000;1.2787468429996807;100040000
10000;8.829208051000023;400080000
