2;0.000998917003016686;40
3;0.00012105800124118105;84
4;9.969600068870932e-05;144
5;9.958100054063834e-05;220
10;9.553700147080235e-05;840
15;0.0001194180003949441;1860
20;0.0001363420014968142;3280
30;0.00019578100182116032;7320
40;0.0005286169980536215;12960
50;0.002414378999674227;20200
80;0.0017977919997065328;51520
90;0.0021362490006140433;65160
100;0.0035495359988999553;80400
110;0.0021025370006100275;97240
120;0.0023911460011731833;115680
150;0.004737516999739455;180600
170;0.007264270003361162;231880
200;0.007385305001662346;320800
250;0.012292374001845019;501000
300;0.031077840998477768;721200
400;0.03831131199694937;1281600
500;0.059035778998804744;2002000
1000;0.22014742199826287;8004000
5000;19.885381789998064;200020000
8000;75.45176563299901;512032000
