2;0.0001608950005902443;32
3;7.854100113036111e-05;60
4;5.925100049353205e-05;96
5;5.894399873795919e-05;140
10;0.004290783999749692;480
15;0.0002413789989077486;1020
20;0.00014537300012307242;1760
30;0.0002114449998771306;3840
40;0.0051802289999614;6720
50;0.0014867040008539334;10400
80;0.0017675819981377572;26240
90;0.010195927003223915;33120
100;0.004777160000230651;40800
110;0.007009309996647062;49280
120;0.006263707997277379;58560
150;0.017300076000537956;91200
170;0.018554336002125638;116960
200;0.012371062999591231;161600
250;0.009669287002907367;252000
300;0.007384548996924423;362400
400;0.012810711999918567;643200
500;0.013786113002424827;1004000
1000;0.036009080002259;4008000
1500;0.06204815799719654;9012000
2000;0.11418171499826713;16016000
2500;0.20473660100105917;25020000
3000;0.3309429490000184;36024000
4000;0.6332752020025509;64032000
5000;1.1027697329991497;100040000
10000;8.257990271999006;400080000
