2;0.00015673199959564954;64
3;6.198000119184144e-05;120
4;6.792099884478375e-05;192
5;5.6037999456748366e-05;280
10;5.595099719357677e-05;960
15;6.190600106492639e-05;2040
20;0.0036860680011159275;3520
30;0.009731529997225152;7680
40;0.006721935998939443;13440
50;0.0004887009999947622;20800
80;0.0005359210008464288;52480
90;0.000615531000221381;66240
100;0.0021766159989056177;81600
110;0.0008740439989196602;98560
120;0.0010189830027229618;117120
150;0.003216061002603965;182400
170;0.002226583001174731;233920
200;0.003486826997686876;323200
250;0.017447180001909146;504000
300;0.015002576001279522;724800
400;0.017564240002684528;1286400
500;0.017953851998754544;2008000
1000;0.0375077409989899;8016000
1500;0.09777584000039496;18024000
2000;0.19471626399899833;32032000
2500;0.3523589520009409;50040000
3000;0.5482245580024028;72048000
4000;1.1460127159989497;128064000
5000;2.0755787909984065;200080000
10000;15.572940172001836;800160000
