2;0.00016873500135261565;32
3;6.330399992293678e-05;60
4;4.2914998630294576e-05;96
5;4.828799865208566e-05;140
10;0.00018224900122731924;480
15;0.00011161899965372868;1020
20;0.00011262200132478029;1760
30;0.00016840899843373336;3840
40;0.012004739000985865;6720
50;0.006188852999912342;10400
80;0.004410252000525361;26240
90;0.000959230001171818;33120
100;0.000938715002121171;40800
110;0.0014070859979256056;49280
120;0.019231767997553106;58560
150;0.009607888998289127;91200
170;0.006174275000375928;116960
200;0.010024400002293987;161600
250;0.014340939000248909;252000
300;0.00703939800223452;362400
400;0.008748602002015105;643200
500;0.0060747209972760174;1004000
1000;0.03847985900210915;4008000
1500;0.07075657200039132;9012000
2000;0.11418515400146134;16016000
2500;0.20616987199900905;25020000
3000;0.34660347899989574;36024000
4000;0.6362624019966461;64032000
5000;1.1033706779999193;100040000
10000;8.27132686999903;400080000
