2;0.00027011000202037394;64
3;0.00010130100054084323;120
4;8.25160022941418e-05;192
5;7.542200182797387e-05;280
10;7.0807000156492e-05;960
15;7.297800038941205e-05;2040
20;9.722699905978516e-05;3520
30;0.00026455699844518676;7680
40;0.0002811189988278784;13440
50;0.00028451600155676715;20800
80;0.00027104000037070364;52480
90;0.00029780799741274677;66240
100;0.0023652070012758486;81600
110;0.0008525640005245805;98560
120;0.000588077000429621;117120
150;0.0018671540019568056;182400
170;0.000937688000703929;233920
200;0.0012095419988327194;323200
250;0.008326365001266822;504000
300;0.010364349000155926;724800
400;0.015138877999561373;1286400
500;0.015854630000831094;2008000
1000;0.06834519900075975;8016000
1500;0.11264591199869756;18024000
2000;0.2365570289985044;32032000
2500;0.4408802920006565;50040000
3000;0.6208557949976239;72048000
4000;1.199815841999225;128064000
5000;2.255546033000428;200080000
10000;12.54730906199984;800160000
