2;0.00013525699978345074;32
3;4.9420999857829884e-05;60
4;6.480099909822457e-05;96
5;6.199699782882817e-05;140
10;0.005161688997759484;480
15;0.008047039002121892;1020
20;0.006434408001950942;1760
30;0.006847647000540746;3840
40;0.0004283640009816736;6720
50;0.0005089759979455266;10400
80;0.0008431390015175566;26240
90;0.0007298529999388848;33120
100;0.0008621259985375218;40800
110;0.01782775899846456;49280
120;0.0008088870017672889;58560
150;0.00675031900027534;91200
170;0.02250750300299842;116960
200;0.01185958000132814;161600
250;0.007911177999631036;252000
300;0.010269848000461934;362400
400;0.015660214998206357;643200
500;0.014720688999659615;1004000
1000;0.0443645839986857;4008000
1500;0.07430206799836014;9012000
2000;0.1111423799993645;16016000
2500;0.20585152599960566;25020000
3000;0.35359511799833854;36024000
4000;0.6366908570016676;64032000
5000;1.1093828880002548;100040000
10000;8.286578471997927;400080000
