2;0.0016033410029194783;40
3;0.00014474400086328387;84
4;7.713699960731901e-05;144
5;7.680799899389967e-05;220
10;9.363900244352408e-05;840
15;0.00012611700003617443;1860
20;0.00010659700274118222;3280
30;0.00023127399981603958;7320
40;0.002966347001347458;12960
50;0.0027579039997362997;20200
80;0.00454444400020293;51520
90;0.00908555299974978;65160
100;0.011805676000221865;80400
110;0.006497405000118306;97240
120;0.0057764980010688305;115680
150;0.0123129860003246;180600
170;0.0186080090024916;231880
200;0.028216226000949973;320800
250;0.06721387799916556;501000
300;0.09425016900058836;721200
400;0.2568860159990436;1281600
500;0.39500067500193836;2002000
1000;2.565515199999936;8004000
2500;33.7446920379989;50010000
