2;0.0001678609987720847;64
3;6.366600064211525e-05;120
4;6.366799789248034e-05;192
5;6.377599856932648e-05;280
10;5.373300155042671e-05;960
15;6.378499892889522e-05;2040
20;0.004148218002228532;3520
30;0.006935690998943755;7680
40;0.005192131000512745;13440
50;0.00035644200033857487;20800
80;0.0004495470020629;52480
90;0.00046920399836380966;66240
100;0.0006933439981366973;81600
110;0.0010537919988564681;98560
120;0.0063640079970355146;117120
150;0.0034912970004370436;182400
170;0.0022573469977942295;233920
200;0.0027833919994009193;323200
250;0.01589817999774823;504000
300;0.014711534000525717;724800
400;0.012435859000106575;1286400
500;0.009323629001301015;2008000
1000;0.036800812998990295;8016000
1500;0.10021124099876033;18024000
2000;0.19524810900111333;32032000
2500;0.3631663150008535;50040000
3000;0.5495312659986666;72048000
4000;1.1467059759997937;128064000
5000;2.0516263470017293;200080000
10000;15.46982117999869;800160000
