2;0.0022372319999703905;96
3;9.946000318450388e-06;216
4;4.757000169774983e-06;384
5;4.0380000427830964e-06;600
10;4.468000042834319e-06;2400
15;5.419999979494605e-06;5400
20;5.466999937198125e-06;9600
30;1.1052999980165623e-05;21600
40;1.0337999810872134e-05;38400
50;1.5274000361387152e-05;60000
80;0.00011170700054208282;153600
90;6.986200060055126e-05;194400
100;7.657599962840322e-05;240000
110;0.00010179800028708996;290400
120;0.0001176410005427897;345600
150;0.00017038799978763564;540000
170;0.00022214599994185846;693600
200;0.0003149879994452931;960000
250;0.0009568249997755629;1500000
300;0.0014019729997016839;2160000
400;0.005907017000026826;3840000
500;0.005791216000034183;6000000
1000;0.046885919000487775;24000000
1500;0.1301291969994054;54000000
2000;0.29632774899982905;96000000
5000;4.34531744800006;600000000
10000;34.32144637200054;2400000000
