2;0.00014046899741515517;64
3;4.94639971293509e-05;120
4;4.406199877848849e-05;192
5;4.4044001697329804e-05;280
10;4.4459000491769984e-05;960
15;5.2827002946287394e-05;2040
20;0.0018650849997357;3520
30;0.0003904999975929968;7680
40;0.0001712910016067326;13440
50;0.007631041000422556;20800
80;0.008414261999860173;52480
90;0.013392865999776404;66240
100;0.017126920000009704;81600
110;0.010612643000058597;98560
120;0.001801592999981949;117120
150;0.03292846499971347;182400
170;0.0026827229994523805;233920
200;0.002849702999810688;323200
250;0.01374418399791466;504000
300;0.01223002699771314;724800
400;0.01609886499863933;1286400
500;0.05406393299927004;2008000
1000;0.06159839700194425;8016000
1500;0.15324058099940885;18024000
2000;0.3240424610012269;32032000
2500;0.5485429790023773;50040000
3000;0.7661850620024779;72048000
4000;1.731962043002568;128064000
5000;2.68301717599752;200080000
10000;16.56353634900006;800160000
