2;0.0005629580009554047;32
3;0.00013251000200398266;60
4;6.761099939467385e-05;96
5;6.866700277896598e-05;140
10;0.008078466998995282;480
15;0.0003236069969716482;1020
20;0.0002742260003287811;1760
30;0.00038751600004616193;3840
40;0.0037248539993015584;6720
50;0.0048774710012366995;10400
80;0.007271059999766294;26240
90;0.005730159999075113;33120
100;0.012983501997950953;40800
110;0.008861004000209505;49280
120;0.00704057099937927;58560
150;0.0024423920003755484;91200
170;0.02273549399978947;116960
200;0.09631780899871956;161600
250;0.10320735999994213;252000
300;0.009866530999715906;362400
400;0.013275714001792949;643200
500;0.10670528699847637;1004000
1000;0.1162442929999088;4008000
1500;0.14024091200190014;9012000
2000;0.24439721400267445;16016000
2500;0.4352042540012917;25020000
3000;0.7583818480015907;36024000
4000;1.6301509330005501;64032000
5000;3.169067795999581;100040000
10000;22.942536847000156;400080000
