2;0.0001993609985220246;32
3;0.00011220200030948035;60
4;8.690500180819072e-05;96
5;9.621400022297166e-05;140
10;8.280299880425446e-05;480
15;7.766600174363703e-05;1020
20;0.0037668009972549044;1760
30;0.0004549629993562121;3840
40;0.0005092880019219592;6720
50;0.0003680139998323284;10400
80;0.00022784500106354244;26240
90;0.00027167300140718;33120
100;0.0003275179988122545;40800
110;0.00047219399857567623;49280
120;0.0005127010008436628;58560
150;0.0009871589973045047;91200
170;0.0007556849996035453;116960
200;0.0008798830021987669;161600
250;0.004130987999815261;252000
300;0.0021473329979926348;362400
400;0.011136670000269078;643200
500;0.008782158998656087;1004000
1000;0.03658624599847826;4008000
1500;0.09741176500028814;9012000
2000;0.1572085750012775;16016000
2500;0.27701585500108195;25020000
3000;0.4679860110009031;36024000
4000;1.1421235550005804;64032000
5000;1.4684565529969404;100040000
10000;8.280395125999348;400080000
