2;0.00017701400065561756;64
3;6.269799996516667e-05;120
4;4.469200212042779e-05;192
5;4.0922001062426716e-05;280
10;5.638899892801419e-05;960
15;5.4754000302636996e-05;2040
20;0.006645608998951502;3520
30;0.00231582000196795;7680
40;0.000637606000964297;13440
50;0.011556081000890117;20800
80;0.0006301450011960696;52480
90;0.0005376949993660673;66240
100;0.001673779002885567;81600
110;0.003108232998783933;98560
120;0.001563517998874886;117120
150;0.002484051998180803;182400
170;0.006666530000074999;233920
200;0.0026300569988961797;323200
250;0.0025475839975115377;504000
300;0.003375063999556005;724800
400;0.009233606000634609;1286400
500;0.02811677999852691;2008000
1000;0.043366311001591384;8016000
1500;0.09036350699898321;18024000
2000;0.193372209003428;32032000
2500;0.35809533599967835;50040000
3000;0.5642375089992129;72048000
4000;1.1351104009991104;128064000
5000;2.0722817209971254;200080000
10000;16.06212997500188;800160000
