2;0.0007378270020126365;80
3;0.00014535000082105398;168
4;9.826400491874665e-05;288
5;9.866400068858638e-05;440
10;0.00011218099825782701;1680
15;0.00013635600043926388;3720
20;0.00016151199815794826;6560
30;0.00022947699471842498;14640
40;0.03534828500414733;25920
50;0.0073555769995437;40400
80;0.006128102999355178;103040
90;0.006752239998604637;130320
100;0.009131241000432055;160800
110;0.04197346900036791;194480
120;0.009017259995744098;231360
150;0.021346636000089347;361200
170;0.037710314005380496;463760
200;0.024997600994538516;641600
250;0.027690998002071865;1002000
300;0.0311756110022543;1442400
400;0.05337486800272018;2563200
500;0.07371199699991848;4004000
1000;0.35492541400162736;16008000
2500;4.149261245001981;100020000
