2;0.00014051100151846185;64
3;6.966000000829808e-05;120
4;6.38109995634295e-05;192
5;6.146199666545726e-05;280
10;5.46709998161532e-05;960
15;5.627499922411516e-05;2040
20;6.110500180511735e-05;3520
30;8.131800132105127e-05;7680
40;0.004404027000418864;13440
50;0.0049047009997593705;20800
80;0.00037236899879644625;52480
90;0.00042677699821069837;66240
100;0.0005497299971466418;81600
110;0.001865957001427887;98560
120;0.000676427996950224;117120
150;0.0008216450005420484;182400
170;0.0015081970013852697;233920
200;0.0015294730001187418;323200
250;0.0027810299980046693;504000
300;0.004587104001984699;724800
400;0.021984089999023126;1286400
500;0.015447685997060034;2008000
1000;0.040012591001868714;8016000
1500;0.0887691130010353;18024000
2000;0.16158565300065675;32032000
2500;0.27891306699893903;50040000
3000;0.4384065830017789;72048000
4000;0.8682527560013114;128064000
5000;1.4339937279983133;200080000
10000;10.065848130998347;800160000
