2;0.0005012769979657605;40
3;0.0002491129998816177;84
4;0.00020254099945304915;144
5;0.006702389997371938;220
10;0.00027495899848872796;840
15;0.00031144700187724084;1860
20;0.0002550529970903881;3280
30;0.00031383200257550925;7320
40;0.0056885429949034005;12960
50;0.005813747004140168;20200
80;0.00899784300418105;51520
90;0.006589876000361983;65160
100;0.009654255001805723;80400
110;0.005517613004485611;97240
120;0.005312749999575317;115680
150;0.026524600994889624;180600
170;0.046660772000905126;231880
200;0.03612157399766147;320800
250;0.01831672700063791;501000
300;0.027789200001279823;721200
400;0.05983139500312973;1281600
500;0.08390518800297286;2002000
1000;0.24630471599812154;8004000
2500;2.6839376549978624;50010000
