2;0.0014504439968732186;80
3;0.00012184599472675472;168
4;8.547900506528094e-05;288
5;8.443600381724536e-05;440
10;0.00010698000551201403;1680
15;0.00015917199925752357;3720
20;0.00023167600011220202;6560
30;0.0004062000007252209;14640
40;0.03371150899329223;25920
50;0.009300901998358313;40400
80;0.014145215995085891;103040
90;0.014734506003151182;130320
100;0.007919485004094895;160800
110;0.005350737999833655;194480
120;0.07041903999925125;231360
150;0.01220986500266008;361200
170;0.01174039699981222;463760
200;0.01791796000179602;641600
250;0.018240191995573696;1002000
300;0.031196408002870157;1442400
400;0.06345937299920479;2563200
500;0.06969998800195754;4004000
1000;0.2835773760016309;16008000
2500;4.006315781000012;100020000
