2;0.0006132619964773767;80
3;0.00010011600170400925;168
4;6.582800051546656e-05;288
5;5.9332000091671944e-05;440
10;7.324200123548508e-05;1680
15;0.00014835999900242314;3720
20;0.00020957000015187077;6560
30;0.0004170889988017734;14640
40;0.0058299560005252715;25920
50;0.0024179370011552237;40400
80;0.00907153499792912;103040
90;0.019757746998948278;130320
100;0.012274209002498537;160800
110;0.029461882000759942;194480
120;0.0387205469996843;231360
150;0.04845424599989201;361200
170;0.045784961999743246;463760
200;0.05290111099748174;641600
250;0.08251985800234252;1002000
300;0.126023749999149;1442400
400;0.18620064000060665;2563200
500;0.29960166000091704;4004000
1000;2.111296727998706;16008000
2500;39.85418103399934;100020000
3500;112.2399688430014;196028000
