2;0.00039605699566891417;80
3;8.088599861366674e-05;168
4;5.320899799698964e-05;288
5;7.585999992443249e-05;440
10;0.0001134550038841553;1680
15;0.00014938199456082657;3720
20;0.00014248899969970807;6560
30;0.00036332699528429657;14640
40;0.001257864001672715;25920
50;0.007342128003074322;40400
80;0.014926579002349172;103040
90;0.016213349997997284;130320
100;0.019477469999401364;160800
110;0.03299569199589314;194480
120;0.07599327299976721;231360
150;0.04545156099629821;361200
170;0.031391271004395094;463760
200;0.0585582420026185;641600
250;0.07831327500025509;1002000
300;0.1305408139960491;1442400
400;0.18941856599849416;2563200
500;0.2971149609948043;4004000
1000;2.03211764000298;16008000
2500;33.50936739199824;100020000
