2;0.0003097870030615013;64
3;8.105000233626924e-05;120
4;6.490400119218975e-05;192
5;6.225200195331126e-05;280
10;8.113399962894619e-05;960
15;7.489800191251561e-05;2040
20;0.00022268899920163676;3520
30;0.0003061009992961772;7680
40;0.00026966699806507677;13440
50;0.005644185999699403;20800
80;0.016768757999670925;52480
90;0.009498830000666203;66240
100;0.013342305002879584;81600
110;0.01419656899815891;98560
120;0.0060202699969522655;117120
150;0.0013835880017722957;182400
170;0.02434175499729463;233920
200;0.03615803499997128;323200
250;0.014791919002163922;504000
300;0.03166019000127562;724800
400;0.04814803899716935;1286400
500;0.03318859800128848;2008000
1000;0.09318025100219529;8016000
1500;0.14686499999879743;18024000
2000;0.20577853500071797;32032000
2500;0.4995881070026371;50040000
3000;0.9410616690001916;72048000
4000;1.2913436349990661;128064000
5000;2.05647885000144;200080000
10000;17.087383605001378;800160000
