2;0.00415900500229327;80
3;0.00012787400191882625;168
4;7.426400406984612e-05;288
5;7.13480039848946e-05;440
10;7.090900180628523e-05;1680
15;0.00011927499872399494;3720
20;0.00012787200103048235;6560
30;0.0002720439952099696;14640
40;0.005452789002447389;25920
50;0.029619435001222882;40400
80;0.024638823000714183;103040
90;0.006197877999511547;130320
100;0.008201548997021746;160800
110;0.015276696998625994;194480
120;0.08678023000538815;231360
150;0.035106292001728434;361200
170;0.059089348003908526;463760
200;0.06812219400308095;641600
250;0.10119212800054811;1002000
300;0.1328063530017971;1442400
400;0.19278713999665342;2563200
500;0.29995859199698316;4004000
1000;1.9471441869973205;16008000
2500;33.84715490599774;100020000
