2;0.011043664999306202;40
3;0.0002792080049403012;84
4;0.0001562000034027733;144
5;0.00014260999887483194;220
10;0.00017161199502879754;840
15;0.00019039600010728464;1860
20;0.00022581699886359274;3280
30;0.00030005400185473263;7320
40;0.029228961997432634;12960
50;0.0022309120031422935;20200
80;0.005829537003592122;51520
90;0.0024209260009229183;65160
100;0.0051547949988162145;80400
110;0.0027887999967788346;97240
120;0.006693116003589239;115680
150;0.014371519995620474;180600
170;0.03757135700288927;231880
200;0.03680059000180336;320800
250;0.015951720997691154;501000
300;0.024474271005601622;721200
400;0.038450296997325495;1281600
500;0.06283684699883452;2002000
1000;0.2527671980060404;8004000
2500;2.7193308400019305;50010000
