2;0.00021037399710621685;32
3;8.525799785275012e-05;60
4;7.719999848632142e-05;96
5;6.873900201753713e-05;140
10;7.088199708960019e-05;480
15;7.578100121463649e-05;1020
20;0.0010099760002049152;1760
30;0.0049444270007370505;3840
40;0.0008703990024514496;6720
50;0.0012245229991094675;10400
80;0.0008886690011422615;26240
90;0.013780468001641566;33120
100;0.009070505999261513;40800
110;0.006604206999327289;49280
120;0.010786653998366091;58560
150;0.004333990000304766;91200
170;0.033589622002182296;116960
200;0.0025767560000531375;161600
250;0.009678563998022582;252000
300;0.015883207001024857;362400
400;0.05328407399792923;643200
500;0.012802215998817701;1004000
1000;0.024817094999889378;4008000
1500;0.0653636839997489;9012000
2000;0.1002505230026145;16016000
2500;0.18652440900041256;25020000
3000;0.33188537000023643;36024000
4000;0.7305628909998632;64032000
5000;1.018046344997856;100040000
10000;5.7677380190034455;400080000
