2;0.0002257449996250216;32
3;0.00013793199832434766;60
4;7.519599967054091e-05;96
5;5.483099812408909e-05;140
10;0.009910560002026614;480
15;0.0012094509984308388;1020
20;0.0003484490007394925;1760
30;0.0018172029995184857;3840
40;0.005750755000917707;6720
50;0.01229169200087199;10400
80;0.01331098400260089;26240
90;0.007118311001249822;33120
100;0.010848624002392171;40800
110;0.048574848002317594;49280
120;0.08031472299990128;58560
150;0.10474340200016741;91200
170;0.017684901002212428;116960
200;0.01639543600322213;161600
250;0.01936155400107964;252000
300;0.10472096699959366;362400
400;0.11272722400099155;643200
500;0.04793218099803198;1004000
1000;0.13494455199906952;4008000
1500;0.17196981999950367;9012000
2000;0.4313146060012514;16016000
2500;0.5376405589995557;25020000
3000;1.0401842299979762;36024000
4000;2.42724870299935;64032000
5000;3.4872591980019934;100040000
10000;25.027567634999286;400080000
