2;0.0014828050007054117;40
3;0.0004903709996142425;84
4;0.00011196900231880136;144
5;0.0002451600012136623;220
10;0.0002420090022496879;840
15;0.0002414820010017138;1860
20;0.00036370300222188234;3280
30;0.00018311900203116238;7320
40;0.005242408999038162;12960
50;0.009582286998920608;20200
80;0.01352455599771929;51520
90;0.007120533999113832;65160
100;0.00928629099871614;80400
110;0.009997576002206188;97240
120;0.01603005500146537;115680
150;0.029744248997303657;180600
170;0.01676499099994544;231880
200;0.01874697299717809;320800
250;0.05873911600065185;501000
300;0.04128930099977879;721200
400;0.05671669000003021;1281600
500;0.07426606299850391;2002000
1000;0.29722360700179706;8004000
5000;20.023831534999772;200020000
8000;80.13539066700105;512032000
