2;0.00415885700203944;40
3;0.00017838799976743758;84
4;7.876000017859042e-05;144
5;7.008700049482286e-05;220
10;9.083199984161183e-05;840
15;0.0001086490010493435;1860
20;0.00019072100258199498;3280
30;0.0003052969987038523;7320
40;0.007427764998283237;12960
50;0.0027458969998406246;20200
80;0.008290224002848845;51520
90;0.006777663998946082;65160
100;0.011054645998228807;80400
110;0.005618319002678618;97240
120;0.007598887998028658;115680
150;0.01449966099607991;180600
170;0.03805228800047189;231880
200;0.07759377299953485;320800
250;0.11615395099943271;501000
300;0.14820348800276406;721200
400;0.24690748000284657;1281600
500;0.3965569060019334;2002000
1000;2.3507171539968112;8004000
2500;31.36744911900314;50010000
