2;0.007969746999151539;40
3;0.0003025379992322996;84
4;0.0001426310045644641;144
5;9.840200073085725e-05;220
10;0.0001943259994732216;840
15;0.00012524799967650324;1860
20;0.0001484099993831478;3280
30;0.00019186999998055398;7320
40;0.011808285998995416;12960
50;0.00842438499967102;20200
80;0.0053131460008444265;51520
90;0.003894692999892868;65160
100;0.003955473002861254;80400
110;0.007070945997838862;97240
120;0.004932162002660334;115680
150;0.009165142000711057;180600
170;0.009169994002149906;231880
200;0.08012924799550092;320800
250;0.016185075000976212;501000
300;0.042494289999012835;721200
400;0.03850379199866438;1281600
500;0.05717736099904869;2002000
1000;0.24720942500425735;8004000
2500;2.8803355609998107;50010000
