2;0.0001789130001270678;32
3;8.56100014061667e-05;60
4;7.69299986131955e-05;96
5;7.081800140440464e-05;140
10;0.00017831000150181353;480
15;0.00022427500152844004;1020
20;0.0002272099991387222;1760
30;0.001793932999134995;3840
40;0.00021423399812192656;6720
50;0.0002694239992706571;10400
80;0.006665794000582537;26240
90;0.000485202999698231;33120
100;0.00043866399937542155;40800
110;0.016344794999895385;49280
120;0.02831700800015824;58560
150;0.016159113998583052;91200
170;0.04937253800017061;116960
200;0.03073471000243444;161600
250;0.006230050999874948;252000
300;0.014742275001481175;362400
400;0.013880071997846244;643200
500;0.018174390999774914;1004000
1000;0.06122177400175133;4008000
1500;0.11376932399798534;9012000
2000;0.23457239200070035;16016000
2500;0.21454330699998536;25020000
3000;0.37362393500006874;36024000
4000;0.6799814779988083;64032000
5000;1.4901789040013682;100040000
10000;7.865224428998772;400080000
