2;0.0007739239954389632;80
3;0.00021795499924337491;168
4;0.00011720999464159831;288
5;0.00012027000047964975;440
10;0.00014553399523720145;1680
15;0.0002019870007643476;3720
20;0.0002793180028675124;6560
30;0.0003295959977549501;14640
40;0.024440954999590758;25920
50;0.0012679439969360828;40400
80;0.010832802996446844;103040
90;0.0104513800033601;130320
100;0.02076044600107707;160800
110;0.035770194001088385;194480
120;0.05136744999617804;231360
150;0.009223429995472543;361200
170;0.013104962003126275;463760
200;0.014936418003344443;641600
250;0.031870704995526467;1002000
300;0.02862305299640866;1442400
400;0.06311104800261091;2563200
500;0.0529393059987342;4004000
1000;0.2865773900048225;16008000
2500;4.005648400001519;100020000
