2;0.001285812999412883;80
3;0.0001542469981359318;168
4;9.66220031841658e-05;288
5;8.931100455811247e-05;440
10;0.00010223800200037658;1680
15;0.00013359399599721655;3720
20;0.00014690800162497908;6560
30;0.000206967000849545;14640
40;0.007145761002902873;25920
50;0.007027927000308409;40400
80;0.007357112001045607;103040
90;0.004623572000127751;130320
100;0.020728067996969912;160800
110;0.0049132740023196675;194480
120;0.012006490003841463;231360
150;0.047934784000972286;361200
170;0.021349048998672515;463760
200;0.02094950400351081;641600
250;0.025219959003152326;1002000
300;0.030227303999708965;1442400
400;0.07276820200058864;2563200
500;0.07857307700032834;4004000
1000;0.3543499359948328;16008000
2500;5.331137344997842;100020000
