2;0.0009735249986988492;40
3;0.00010660599946277216;84
4;9.672699889051728e-05;144
5;9.042099918588065e-05;220
10;0.00011111599815194495;840
15;0.0001253970003745053;1860
20;0.00010930500138783827;3280
30;0.00015886400069575757;7320
40;0.011254959001234965;12960
50;0.015877675999945495;20200
80;0.009669749000750016;51520
90;0.0172848049987806;65160
100;0.0033708179980749264;80400
110;0.006200790998263983;97240
120;0.004848906999541214;115680
150;0.006763088000298012;180600
170;0.016722100001061335;231880
200;0.0361885810016247;320800
250;0.016969953998341225;501000
300;0.023322824999922886;721200
400;0.03753740500178537;1281600
500;0.07907470900318003;2002000
1000;0.35631799299881095;8004000
5000;21.977073337999173;200020000
8000;79.16426640499776;512032000
