2;0.0007553219984401949;80
3;0.00010846999794011936;168
4;8.888099546311423e-05;288
5;7.813599950168282e-05;440
10;9.731799946166575e-05;1680
15;0.00015504800103371963;3720
20;0.00017788699915399775;6560
30;0.0002771380022750236;14640
40;0.022434728998632636;25920
50;0.003508064000925515;40400
80;0.023941223000292666;103040
90;0.012154853997344617;130320
100;0.014191968999512028;160800
110;0.05640259799838532;194480
120;0.014049989003979135;231360
150;0.03435643899865681;361200
170;0.013330012996448204;463760
200;0.017918772995471954;641600
250;0.03690570400067372;1002000
300;0.03007108499878086;1442400
400;0.040120717996614985;2563200
500;0.06468278900138102;4004000
1000;0.30447219199413667;16008000
2500;5.593891552001878;100020000
