2;0.0001701420005701948;64
3;5.717100066249259e-05;120
4;4.135899871471338e-05;192
5;3.896400085068308e-05;280
10;4.0986000385601074e-05;960
15;5.3085001127328724e-05;2040
20;0.0027398749989515636;3520
30;0.007400188998872181;7680
40;0.002437753999402048;13440
50;0.0025316200008091982;20800
80;0.0019954370000050403;52480
90;0.006210894000105327;66240
100;0.006247905999771319;81600
110;0.020985451999877114;98560
120;0.007832814997527748;117120
150;0.005996110001433408;182400
170;0.012724681000690907;233920
200;0.0060300669974822085;323200
250;0.013557561000197893;504000
300;0.018207802997494582;724800
400;0.008725610001420137;1286400
500;0.03197391999856336;2008000
1000;0.03639182900224114;8016000
1500;0.08959463499923004;18024000
2000;0.19582381800137227;32032000
2500;0.3635916269995505;50040000
3000;0.5757404409996525;72048000
4000;1.1761461749993032;128064000
5000;2.3643737110032816;200080000
10000;14.934417851996841;800160000
