2;0.00031050299730850384;32
3;0.00011413700121920556;60
4;8.275900108856149e-05;96
5;7.851699774619192e-05;140
10;0.006365432000166038;480
15;0.007371076000708854;1020
20;0.018019118000665912;1760
30;0.0003028229984920472;3840
40;0.0014879869995638728;6720
50;0.030634768001618795;10400
80;0.019761158000619616;26240
90;0.00957126099820016;33120
100;0.016876017998583848;40800
110;0.017424768000637414;49280
120;0.04214366900123423;58560
150;0.00435732799815014;91200
170;0.0019099169985565823;116960
200;0.0021916300029261038;161600
250;0.10741339100059122;252000
300;0.005918318001931766;362400
400;0.010615691997372778;643200
500;0.12377831699996023;1004000
1000;0.13678935099960654;4008000
1500;0.20648855400213506;9012000
2000;0.33624421399872517;16016000
2500;0.6468856840001536;25020000
3000;0.6462752370025555;36024000
4000;1.4467047040016041;64032000
5000;2.735475358000258;100040000
10000;20.404557639001723;400080000
