2;0.027689542002917733;40
3;0.00025420900055905804;84
4;0.007367539998085704;144
5;0.0001973510006791912;220
10;0.00020689699886133894;840
15;0.00021293899771990255;1860
20;0.0002620779996505007;3280
30;0.00036422999983187765;7320
40;0.02947253500315128;12960
50;0.012279044000024442;20200
80;0.004850647004786879;51520
90;0.0037846459963475354;65160
100;0.008265349999419414;80400
110;0.015171094004472252;97240
120;0.007155815997975878;115680
150;0.03714864700305043;180600
170;0.02547380299802171;231880
200;0.02146593500219751;320800
250;0.023594692996994127;501000
300;0.04094827500375686;721200
400;0.04032698800438084;1281600
500;0.06396282200148562;2002000
1000;0.1758724870014703;8004000
2500;2.215950221994717;50010000
