2;0.0017327269997622352;80
3;8.821300070849247e-05;168
4;6.397199831553735e-05;288
5;6.967999797780067e-05;440
10;6.880600267322734e-05;1680
15;9.837600009632297e-05;3720
20;0.00013550999938161112;6560
30;0.0001704620008240454;14640
40;0.006845590000011725;25920
50;0.0014591819999623112;40400
80;0.0019702619974850677;103040
90;0.002803004997986136;130320
100;0.003316721002192935;160800
110;0.0036990089975006413;194480
120;0.0045995079999556765;231360
150;0.007575063998956466;361200
170;0.01755564699851675;463760
200;0.06664014000125462;641600
250;0.024612986999272835;1002000
300;0.029371991000516573;1442400
400;0.04614915799902519;2563200
500;0.05849713099814835;4004000
1000;0.3253400849971513;16008000
5000;37.39204557899939;400040000
8000;124.68999833799899;1024064000
