2;0.000492757997562876;80
3;6.802999996580184e-05;168
4;4.085399996256456e-05;288
5;4.1871997382258996e-05;440
10;7.587599975522608e-05;1680
15;0.0001088619974325411;3720
20;0.00012162700295448303;6560
30;0.00022767699920223095;14640
40;0.001119532997108763;25920
50;0.0013458409994200338;40400
80;0.011178560998814646;103040
90;0.006385220000083791;130320
100;0.007460667999112047;160800
110;0.009510380998108303;194480
120;0.01564096500078449;231360
150;0.023629380997590488;361200
170;0.0733675570008927;463760
200;0.04046056100196438;641600
250;0.071483392999653;1002000
300;0.11763926599815022;1442400
400;0.17311976600103662;2563200
500;0.2714666110005055;4004000
1000;1.7881487539998489;16008000
2500;30.734479412996734;100020000
3500;83.25546567199854;196028000
