2;0.006721130999721936;32
3;0.00012765300016326364;72
4;6.978300007176585e-05;128
5;6.378000034601428e-05;200
10;0.013718929998503882;800
15;0.000119194999570027;1800
20;0.00011436699969635811;3200
30;0.00019134699869027827;7200
40;0.0002055120003205957;12800
50;0.0002749410014075693;20000
80;0.00044456000068748835;51200
90;0.0005487360012921272;64800
100;0.0006157280004117638;80000
110;0.0007591049998154631;96800
120;0.0008052899993344909;115200
150;0.0011981160005234415;180000
170;0.0013219520005804952;231200
200;0.0017650190002314048;320000
250;0.002740206000453327;500000
300;0.0030471189984382363;720000
400;0.005689126999641303;1280000
500;0.00844468200011761;2000000
1000;0.08091850699929637;8000000
1500;0.11200920499868516;18000000
2000;0.24468955600059417;32000000
2500;0.4626070570011507;50000000
