2;0.006651016001342214;64
3;8.252800034824759e-05;144
4;3.7215000702417456e-05;256
5;3.5167000532965176e-05;400
10;4.0888999137678184e-05;1600
15;4.741300108435098e-05;3600
20;6.803100040997379e-05;6400
30;0.005605060001471429;14400
40;0.0003480039995338302;25600
50;0.002670867999768234;40000
80;0.0015513460002694046;102400
90;0.00045189699994807597;129600
100;0.00042910499905701727;160000
110;0.0005563390004681423;193600
120;0.0005590879991359543;230400
150;0.0016143299999384908;360000
170;0.001408382000590791;462400
200;0.0018989550007972866;640000
250;0.004298634999940987;1000000
300;0.005238322000877815;1440000
400;0.010427061999507714;2560000
500;0.016620561000308953;4000000
1000;0.15091339599894127;16000000
1500;0.2801924779996625;36000000
2000;0.5413939769987337;64000000
2500;0.9870931880013813;100000000
