2;0.004083301000719075;32
3;8.776700087764766e-05;72
4;4.321799860917963e-05;128
5;4.2595000195433386e-05;200
10;0.01018105700131855;800
15;0.00011157500011904631;1800
20;9.394300104759168e-05;3200
30;0.00012825900012103375;7200
40;0.00017259100059163757;12800
50;0.0002318459992238786;20000
80;0.00033560500014573336;51200
90;0.0004266089999873657;64800
100;0.0004782169999089092;80000
110;0.000630098998954054;96800
120;0.000797333999798866;115200
150;0.000881199999639648;180000
170;0.0009722970007715048;231200
200;0.0019659810004668543;320000
250;0.002290764001372736;500000
300;0.0024232980013039196;720000
400;0.004628444001355092;1280000
500;0.006765471998733119;2000000
1000;0.03448180200030038;8000000
1500;0.11925707499904092;18000000
2000;0.19608535900079005;32000000
2500;0.372797141000774;50000000
