2;0.00033713499942678027;64
3;7.499399907828774e-05;144
4;5.566099935094826e-05;256
5;5.466999937198125e-05;400
10;6.992399903538171e-05;1600
15;8.08810000307858e-05;3600
20;0.007655629999135272;6400
30;0.00025169500077026896;14400
40;0.00021285600087139755;25600
50;0.0002630600010888884;40000
80;0.0029658090006705606;102400
90;0.0005508619997272035;129600
100;0.000663232000079006;160000
110;0.0007314850008697249;193600
120;0.0007751720004307572;230400
150;0.0012016340006084647;360000
170;0.0012755520001519471;462400
200;0.0017041369992512045;640000
250;0.0031432440009666607;1000000
300;0.004520775999480975;1440000
400;0.007931711999844993;2560000
500;0.013342161000764463;4000000
1000;0.11843896699974721;16000000
1500;0.21935402599956433;36000000
2000;0.5184464379999554;64000000
2500;0.8632314739988942;100000000
