2;0.057665799999995215;0.052344099999999116
3;8.070000001225708e-05;0.00011480000000574364
4;2.4200000012797318e-05;4.3500000003859896e-05
5;1.9699999995737016e-05;3.4599999992224184e-05
10;1.7999999982976078e-05;3.5999999994373866e-05
15;2.6600000012422242e-05;4.5199999988199124e-05
20;3.6800000003722744e-05;0.00019410000001585104
30;3.499999999689862e-05;0.00030090000001337103
40;5.070000000273467e-05;0.00032679999998208586
50;6.919999998444837e-05;0.0005653000000052089
80;0.00022219999999606443;0.0013007000000015978
90;0.0001558999999815569;0.0019597000000146636
100;0.00016700000000469117;0.002669800000006717
110;0.00023830000000657492;0.0030957999999827734
120;0.00018330000000332802;0.0037847000000112985
150;0.0005333999999947991;0.003430100000002767
170;0.0004102999999986423;0.00368869999999788
200;0.001010900000011361;0.004702199999996992
250;0.00208900000001222;0.0058941000000061194
300;0.0032020000000159143;0.010091099999982589
400;0.003107799999980898;0.012366900000017722
500;0.0039578999999889675;0.01612510000001066
1000;0.023048799999997982;0.06201409999999896
1500;0.05423979999997641;0.1718428000000074
2000;0.09495749999999248;0.38427939999999694
2500;0.17161299999997937;0.6857655000000022
3000;0.2267879999999991;1.167590500000017
5000;0.6097545000000082;5.147846399999992
8000;2.005212400000005;20.261221499999976
